"Date","Temperature","Depth"
"2016-05-26",8.85153247173875,24.1909923421917
"2016-05-27",5.79910098072141,32.4840865603182
"2016-05-27",9.26398634416983,20.7531139664352
"2016-05-28",6.53808717383072,31.170559507329
"2016-05-28",6.71369125135243,31.182393064606
"2016-05-29",6.27217614436522,29.7970532800537
"2016-05-29",7.10959158800542,31.3482936195796
"2016-05-29",8.20261277975515,22.3110551333521
"2016-05-30",8.98290388239547,19.8973129846854
"2016-05-30",5.03773777261377,27.6987117677927
"2016-05-30",6.99019090207294,24.5744851360796
"2016-05-30",7.32440883833915,22.6753484316869
"2016-05-31",6.66199150038883,22.5654902588576
"2016-06-01",8.97385936761275,12.5334366079187
"2016-06-01",7.98724813302979,18.7845048753079
"2016-06-02",9.8604863951914,10.5611739407759
"2016-06-02",6.37804145636037,26.3620463605039
"2016-06-03",8.77477242834866,17.9579742951319
"2016-06-03",8.64068370833993,20.2539382129908
"2016-06-03",7.31382517796009,22.8899079728872
"2016-06-03",6.22711292160675,28.284227645956
"2016-06-04",6.07064367197454,28.1215532668866
"2016-06-04",5.99435801720246,33.7855193269206
"2016-06-04",9.15794716691599,18.1882875888841
"2016-06-04",7.6575543670915,22.9170921607874
"2016-06-04",7.45817897133529,25.1464167070808
"2016-06-04",6.23576178019867,30.3105727814836
"2016-06-04",8.32325196377933,21.6572017145809
"2016-06-04",8.68854774357751,20.5388496523956
"2016-06-04",9.43183264452964,16.8951381479856
"2016-06-05",8.55814165268094,20.6412342209369
"2016-06-05",7.54141839118675,24.6741639354732
"2016-06-05",8.49236745182425,18.8997711224947
"2016-06-05",6.13583499155939,35.4130526549416
"2016-06-05",8.39613710688427,20.0277927521383
"2016-06-05",6.54706799807027,25.6550794505747
"2016-06-05",6.32892344351858,37.0798779838951
"2016-06-05",6.39466610485688,29.5015267026611
"2016-06-06",7.70311881406232,20.4597799811745
"2016-06-06",6.63339834716171,22.3281754074851
"2016-06-06",8.34885788243264,18.404414338991
"2016-06-06",6.10096976365894,27.3430799968773
"2016-06-06",5.67173223095014,25.4662096017273
"2016-06-07",5.66989156091586,22.8914231810486
"2016-06-07",6.37638777438551,33.3582725570304
"2016-06-07",6.11771099334583,28.8664864966413
"2016-06-07",6.03960720412433,37.3228107469622
"2016-06-07",5.84650008743629,24.3395850546658
"2016-06-07",6.70318439425901,21.7284178627888
"2016-06-07",6.07645387947559,31.0338643605355
"2016-06-08",6.49184382967651,31.8482749951072
"2016-06-08",6.24583776555956,38.1351005281322
"2016-06-09",6.61918658390641,23.6886560595594
"2016-06-09",8.82829240793362,17.9661469897255
"2016-06-09",6.37974102329463,33.6656551178312
"2016-06-09",6.61567572997883,31.2157743260032
"2016-06-09",6.25339550692588,34.5916419835994
"2016-06-09",6.41613599155098,29.3844522687141
"2016-06-09",8.93683551866561,19.0920582856052
"2016-06-09",6.4506742240861,28.0367886985186
"2016-06-09",8.93844473091885,19.8863633001456
"2016-06-10",16.0145995697006,8.60811255243607
"2016-06-10",8.21414293227718,20.9146683140425
"2016-06-10",16.2297829363495,7.10397357528564
"2016-06-10",9.36169270193204,13.6241094815778
"2016-06-11",15.3202631204389,6.62623962014914
"2016-06-11",15.0477214880287,10.2475612265989
"2016-06-11",8.87672176398337,14.6606599972583
"2016-06-11",10.6621112125926,13.1078346747672
"2016-06-11",15.3043964044191,7.60579069692176
"2016-06-11",14.9010449684225,9.92941854696255
"2016-06-11",8.29305290076882,21.0238455510698
"2016-06-11",7.53773225368932,22.4709466665518
"2016-06-11",14.884111043904,10.2645289754728
"2016-06-11",9.35572418402881,14.0419144199695
"2016-06-12",7.14587030494585,25.0353226042353
"2016-06-13",9.08743565902114,15.4566734698601
"2016-06-14",14.2832123202271,9.68653918104246
"2016-06-15",13.4910268564708,16.600996021647
"2016-06-15",13.2904975492507,16.3492968449136
"2016-06-16",8.3946410972625,17.6619877179619
"2016-06-16",9.07615981306881,16.1088226388674
"2016-06-16",12.5002650746145,11.6174492370337
"2016-06-16",9.07344070551917,16.732287183986
"2016-06-16",9.42154210181907,15.9431578039657
"2016-06-16",8.19501952836291,18.7714875889942
"2016-06-16",12.5113903700375,10.9611674993066
"2016-06-16",14.1143079432659,4.16180782730225
"2016-06-16",9.05143400710076,14.7594159097644
"2016-06-16",13.8433793491684,5.8651208988158
"2016-06-17",14.0907425061799,5.2014792667469
"2016-06-17",13.2533595014363,9.28762578091118
"2016-06-18",13.7064684747719,5.51725589903072
"2016-06-18",13.048801404424,12.7358139541466
"2016-06-18",14.2795144091361,5.38660541269928
"2016-06-18",14.0470896218904,6.19074533053208
"2016-06-18",13.7302880515345,5.55355613597203
"2016-06-18",13.5841723229736,8.08935643895529
"2016-06-19",13.6187258608639,8.08935643895529
"2016-06-20",15.9722349205054,6.20548176101875
"2016-06-20",16.0434603813104,3.97627282631584
"2016-06-20",15.9186892163008,4.28955985547509
"2016-06-21",16.0849736008793,8.63595842313953
"2016-06-22",11.1763209846802,14.8670630329289
"2016-06-23",15.6953974281438,11.1943620966049
"2016-06-24",9.19388106130063,21.6972927792231
"2016-06-24",7.12161779170856,28.29086209042
"2016-06-24",6.83530766861514,30.9400940034539
"2016-06-24",14.5332808708772,14.6430718145566
"2016-06-24",6.61874126084149,30.8346763006411
"2016-06-24",7.03298277119174,26.9401893771719
"2016-06-24",6.54209636775777,31.6912119006738
"2016-06-24",7.22646195525303,28.5602467576973
"2016-06-24",14.6149421690964,14.9008427654626
"2016-06-25",8.61314207538962,23.293683162774
"2016-06-25",15.300723417569,13.8043489209376
"2016-06-25",7.76478193411604,25.5735939363949
"2016-06-25",7.32893692720682,30.2261070898967
"2016-06-26",5.10556222200394,43.7778721028008
"2016-06-26",5.62806243719533,34.5315619868925
"2016-06-27",5.86179998051375,33.2522282251157
"2016-06-27",5.42630445249379,35.6671237664996
"2016-06-27",6.55850060703233,28.142271589837
"2016-06-27",5.70111139342188,38.5438377966639
"2016-06-27",5.69504075404257,32.899178041378
"2016-06-27",5.63960702940822,31.6464043866144
"2016-06-28",5.16969288913533,42.159544733353
"2016-06-28",6.08171416642144,35.3459839726565
"2016-06-29",9.5428686500527,24.6342845279723
"2016-06-30",18.2854659863747,2.03429375530686
"2016-06-30",18.1514016295783,8.04671449284069
"2016-06-30",17.2016871259548,11.8424055961659
"2016-07-01",17.5959381812252,10.6781508468557
"2016-07-01",17.4709289687686,13.4993225291837
"2016-07-01",11.9065851121209,18.8206295919372
"2016-07-01",17.4648901977577,13.133594275103
"2016-07-02",17.7506588263437,10.5903584741754
"2016-07-02",15.2743789421395,13.8541592687834
"2016-07-03",9.23172256350517,24.4695440365467
"2016-07-03",7.55972649464384,27.6176880294224
"2016-07-03",6.31178176291287,35.0986522684107
"2016-07-04",6.03342225560919,37.9710602860432
"2016-07-05",5.72422213293612,38.7427102648653
"2016-07-05",4.98571942858398,54.5299673449481
"2016-07-05",5.40760225895792,39.4871624347288
"2016-07-06",4.74404237493873,51.7010634377366
"2016-07-06",5.42994228936732,41.4809269710677
"2016-07-06",4.80417396705598,52.2204629547196
"2016-07-06",5.20118806725368,42.2961793493014
"2016-07-06",5.30643988084048,44.6680629114853
"2016-07-06",4.86672630328685,54.8432009263197
"2016-07-06",5.41813285946846,38.7552460675361
"2016-07-07",4.92775926785544,42.2089856307721
"2016-07-07",4.88618584582582,51.5887416871265
"2016-07-07",4.83219438297674,52.1561803760706
"2016-07-07",5.06440136115998,55.8586542907869
"2016-07-07",5.16963368980214,56.817945330753
"2016-07-07",4.66478677652776,52.9669147174573
"2016-07-07",4.9755013496615,44.8955426804023
"2016-07-08",5.04472930617631,48.5581839720253
"2016-07-08",4.88428749274462,50.3050310228718
"2016-07-08",4.92647866588086,54.4190237581497
"2016-07-08",4.665522358194,54.4013023864245
"2016-07-08",4.78390928255394,49.2379091423936
"2016-07-08",4.84244677899405,55.3430437603965
"2016-07-09",4.87590843960643,50.9523839034373
"2016-07-09",4.90027051139623,45.9313043729635
"2016-07-10",5.00405097566545,40.821310797357
"2016-07-10",5.04090244248509,46.5887764720246
"2016-07-10",5.10227412963286,57.2748382313875
"2016-07-10",4.65623532216996,53.485278910026
"2016-07-10",4.73768081944436,55.2170161879621
"2016-07-10",5.48207483235746,59.1595927567687
"2016-07-11",4.81327425716444,47.8474921634188
"2016-07-11",4.79893277715891,48.318021842977
"2016-07-11",4.93813417861238,47.4189727774356
"2016-07-12",5.13126779384911,57.676983359037
"2016-07-12",4.98813813766465,60.6757303263294
"2016-07-12",5.79815204134211,65.7199132831302
"2016-07-12",5.35744461007417,59.3361723072594
"2016-07-12",4.92192669799552,51.7271537713241
"2016-07-12",4.84795289719478,53.4145417775726
"2016-07-12",5.43873520931229,64.1194914624793
"2016-07-13",5.17582188490778,58.9710915294709
"2016-07-13",5.90000463733449,66.6329838576494
"2016-07-13",4.76984963230788,50.8758163829334
"2016-07-13",4.77278267815709,51.9280740062241
"2016-07-14",5.25409948425367,59.5575046781451
"2016-07-14",4.74395167510957,51.184246738092
"2016-07-14",5.49001635536551,69.7021057101665
"2016-07-14",4.98995996508747,60.0961246901425
"2016-07-14",4.89211141010747,55.8009506225353
"2016-07-14",5.21163681186735,60.275556035107
"2016-07-15",4.66357408827171,52.6961548631079
"2016-07-15",4.88943189615384,56.1668568096356
"2016-07-15",5.69628558782861,64.659016044694
"2016-07-15",4.66837074412033,56.4172107530758
"2016-07-15",4.83924199314788,50.5628213845193
"2016-07-15",4.99304300555959,51.2615572201321
"2016-07-15",4.88503230372444,54.6786235565087
"2016-07-15",4.84013325488195,51.0215073322179
"2016-07-15",5.38401442021132,65.8566467164783
"2016-07-15",5.60862046629191,63.0105219222605
"2016-07-16",5.45399771928788,66.0465941781877
"2016-07-16",4.72670262372121,52.0462356605567
"2016-07-16",5.52110347403214,65.9131148854503
"2016-07-16",5.43221765812486,59.6616524063284
"2016-07-16",5.49961161222309,65.3571651119273
"2016-07-16",5.04742754334584,56.1276761555346
"2016-07-17",5.57520859129727,61.98520230141
"2016-07-17",5.5488114465028,62.6945398978423
"2016-07-17",4.7962749902159,49.7767973794835
"2016-07-17",4.7651832411997,51.30960770417
"2016-07-17",5.02172254463658,57.2343449684558
"2016-07-17",5.05392124541104,47.6402261588955
"2016-07-18",5.18006895808503,60.6354580314364
"2016-07-18",5.35649370010942,59.8230540187797
"2016-07-18",5.12081840550527,58.4973118662601
"2016-07-18",5.31201800787821,60.1364243741846
"2016-07-18",5.06884964630008,49.0932436694857
"2016-07-18",4.96696875039488,52.3045940725133
"2016-07-19",4.96341173006222,54.5625913714757
"2016-07-19",4.85487440414727,52.4723932564957
"2016-07-19",4.82519796378911,53.8423203709535
"2016-07-19",4.89532986432314,48.1638200625312
"2016-07-19",4.94637293964624,46.4966158813331
"2016-07-19",5.17152381166816,54.1714238956338
"2016-07-19",5.10268479874358,56.3887032615021
"2016-07-19",4.83274120390415,57.1469866210828
"2016-07-20",5.54665388716385,62.0667047995375
"2016-07-20",5.22148203281685,60.9917891342193
"2016-07-21",5.00309145376086,54.0906620587921
"2016-07-21",4.90117644574493,46.3701100876788
"2016-07-21",4.95186078166589,50.7353352219798
"2016-07-21",5.26312162661925,59.8333582362393
"2016-07-21",4.9249893059954,48.806558718672
"2016-07-21",5.42617490906268,61.9378253839677
"2016-07-22",4.89454266019165,48.7523221599404
"2016-07-22",5.04022086709737,52.0362370603252
"2016-07-22",5.51838942430914,62.3416374381632
"2016-07-22",5.00443411581219,55.9454252524301
"2016-07-22",5.16816164916382,55.2965718726628
"2016-07-22",4.98996622860432,54.02086044522
"2016-07-23",5.75848623458296,65.6732869561529
"2016-07-23",5.507305515185,62.253065777244
"2016-07-23",4.79689118228853,54.4337308710674
"2016-07-24",5.63356033777818,66.7386017050594
"2016-07-24",5.55596454720945,58.6172739015892
"2016-07-24",4.93817890416831,51.0679310503183
"2016-07-24",4.93664685394615,57.9642534558661
"2016-07-24",5.6857554060407,66.9363336147508
"2016-07-24",5.436432481464,61.1674048523419
"2016-07-24",5.22301353346557,60.3411178780952
"2016-07-24",5.56026493832469,59.8066523693269
"2016-07-24",5.98600360741839,64.7532191900536
"2016-07-24",5.97230654237792,64.2611367614008
"2016-07-25",4.86446770867333,57.0154660720145
"2016-07-25",4.9623431429267,58.0355689720018
"2016-07-25",6.04803905598819,63.004157358082
"2016-07-25",5.55193603523076,60.4625015486963
"2016-07-26",5.92468265350908,67.0909439179813
"2016-07-27",4.8322467896156,53.1136251888238
"2016-07-27",5.08522892147302,53.6199785525678
"2016-07-27",5.11381984576583,53.9104028585134
"2016-07-27",5.21734576169402,56.772431247402
"2016-07-28",5.280228412617,52.2398097024998
"2016-07-28",5.45211385954172,50.5697141918354
"2016-07-28",5.61251996345818,53.5682096276432
"2016-07-28",6.23835980668664,55.282868552953
"2016-07-28",5.0946044234559,49.1152290534228
"2016-07-28",5.94699298432097,57.4514282484306
"2016-07-29",6.10685540400445,62.0443800957873
"2016-07-29",6.1539490324445,67.2206115837907
"2016-07-29",6.08515001414344,58.7938069170341
"2016-07-29",5.8893710068427,68.376533767092
"2016-07-29",6.12670386983082,61.2568257057574
"2016-07-29",5.94277272848413,60.9199496897636
"2016-07-29",5.98993629561737,59.0530136055313
"2016-07-29",5.63252228852361,53.9752456451533
"2016-07-30",4.95007467633113,49.8693099578377
"2016-07-30",5.61521370746195,58.6786664581159
"2016-07-30",4.93142582541332,55.0411767768674
"2016-07-30",5.02326223449781,55.761363098165
"2016-07-31",6.03193136071786,66.0304189129965
"2016-07-31",5.0284099675715,55.5713804429397
"2016-07-31",4.84286221293732,52.3340637602378
"2016-07-31",5.02156404536217,52.7364060651744
"2016-07-31",5.0540002996102,58.3823829226894
"2016-07-31",4.91636622119695,55.0636597351404
"2016-07-31",4.97421889128164,56.1821535695344
"2016-08-01",5.30931151127443,57.8869522643508
"2016-08-01",5.70796327106654,59.9427639764035
"2016-08-01",5.57963768541813,65.3844364843098
"2016-08-01",5.70560626797378,63.0311634279788
"2016-08-01",5.06103173736483,50.0465151601238
"2016-08-01",4.85588477402925,52.8978918369394
"2016-08-01",5.08107086932286,57.2404804270482
"2016-08-01",5.40392489228397,58.8508232739987
"2016-08-02",5.20894350819289,61.0463084833464
"2016-08-02",4.96813036072999,53.3116552534048
"2016-08-02",5.12841896647587,54.3269546107622
"2016-08-02",5.20600196653977,61.1892401722725
"2016-08-02",5.02164439624175,63.838849194115
"2016-08-02",4.97587902350351,45.8067394474056
"2016-08-02",5.28162697991356,55.1493972862372
"2016-08-03",5.49357131766155,55.1493972862372
"2016-08-04",4.88851784933358,54.8609468893846
"2016-08-04",5.15264088334515,56.886212692596
"2016-08-04",5.15060054231435,62.494729006663
"2016-08-04",5.01466919975356,47.1139425650472
"2016-08-04",4.91222609849647,49.5577593146591
"2016-08-05",5.11903896452859,56.2166890648659
"2016-08-05",5.10699571371079,56.7778509624768
"2016-08-05",5.02907318165525,53.7824021808337
"2016-08-05",5.23199085593224,60.4922697782749
"2016-08-05",5.09860419323668,43.0004434811417
"2016-08-06",4.95784322973341,52.7033319869079
"2016-08-06",5.71978437686339,63.4072253766935
"2016-08-06",5.36874996395782,58.9531742602121
"2016-08-06",5.50118993464858,59.6573774380377
"2016-08-06",5.09692849628627,51.2175583585631
"2016-08-06",5.17518391599879,51.230496468721
"2016-08-06",5.20907653970644,59.9404555999208
"2016-08-06",5.31102666864172,56.7687116374727
"2016-08-06",4.95511728497222,49.1838453997625
"2016-08-07",5.10336281992495,49.1838453997625
"2016-08-08",5.30351426843554,60.8334546801634
"2016-08-08",5.6547755449079,64.6581519796746
"2016-08-08",5.08129142755643,58.1993052125908
"2016-08-08",5.15550800943747,58.2979990417371
"2016-08-08",5.12341658929363,60.0155437166104
"2016-08-08",5.16286335475743,59.8873024089262
"2016-08-09",4.84717490663752,53.4885479010409
"2016-08-09",4.96307478416712,56.6653421022929
"2016-08-09",5.68409972405061,65.5247265445068
"2016-08-09",5.96928746607154,66.232274912647
"2016-08-09",5.68598684566095,64.4038711672183
"2016-08-09",5.06251967744902,56.1630719107343
"2016-08-10",5.1857666855678,50.6604291509138
"2016-08-10",5.46567533677444,60.4639629607555
"2016-08-10",4.9474660593085,45.1016100526322
"2016-08-10",4.8631981831044,45.9236483735731
"2016-08-11",5.6330954852514,63.7146351438714
"2016-08-11",5.19590061511844,57.2982955586631
"2016-08-11",4.86636704299599,52.5518267942825
"2016-08-12",5.09420589730144,52.5518267942825
"2016-08-13",5.02125432156026,48.1906142724911
"2016-08-13",5.52436867216602,56.3072396707721
"2016-08-13",5.83261781502516,63.7013720322866
"2016-08-13",5.92286991914735,64.7368929573568
"2016-08-13",5.36942182136699,53.6923054679064
"2016-08-14",5.38839431591332,54.1735996996285
"2016-08-14",6.22442404804751,63.0564858206781
"2016-08-14",5.07906714417041,50.2717077593552
"2016-08-14",5.70530940704048,55.6023707572604
"2016-08-14",5.49455933645367,52.0042626133654
"2016-08-14",4.90665571428836,47.4467246719869
"2016-08-15",6.07205979814753,52.480717564933
"2016-08-16",5.06485858066007,47.222768083564
"2016-08-16",4.99757337933406,49.5590255282586
"2016-08-17",6.23094347845763,60.2646436643554
"2016-08-18",5.78935166131706,52.6295446177246
"2016-08-18",6.37229441618547,63.9933861772297
"2016-08-18",6.56820957586169,55.2152484612307
"2016-08-18",6.45174704194069,58.5775519018061
"2016-08-18",6.18850550735369,57.8076929544332
"2016-08-18",6.18295872081071,54.8434143769555
"2016-08-18",5.36429494861513,49.603598552756
"2016-08-18",6.2130995969288,55.2702112074476
"2016-08-18",6.55454272981733,56.1958584028762
"2016-08-19",6.64076910177246,58.9887971355347
"2016-08-19",6.20039979508147,49.5066424215911
"2016-08-20",6.84670616239309,56.2155413747532
"2016-08-20",5.6619470987469,46.3681373884901
"2016-08-21",6.75479260738939,53.9501810536021
"2016-08-21",5.23952851220966,43.8023267112439
"2016-08-21",5.34909963337705,46.9213034807472
"2016-08-21",6.56303220633418,57.5233723345445
"2016-08-22",5.37945319823921,45.7924065536354
"2016-08-23",5.32306463969871,42.8788912697928
"2016-08-23",5.9033693277277,49.81998402311
"2016-08-24",6.2628075295128,30.4173815664835
"2016-08-24",5.87044734312221,41.7543512176489
"2016-08-24",7.69335673721507,28.8122533134883
"2016-08-24",5.02254172032699,36.2033008286962
"2016-08-25",5.23917730078101,35.1665508061415
"2016-08-25",5.25212121224031,38.3082651346922
"2016-08-25",6.02546063521877,50.824048064067
"2016-08-25",5.10629511950538,40.7293852415169
"2016-08-25",5.59432285064831,46.7505747440737
"2016-08-25",5.27735376926139,42.1106133980211
"2016-08-25",5.96111054373905,52.6044816439971
"2016-08-25",5.84983902312815,53.049708244158
"2016-08-25",5.20439975894987,41.9047128284583
"2016-08-26",5.71332700066268,44.0829959681723
"2016-08-26",5.8291854516603,43.4070297681028
"2016-08-26",5.85280963527038,44.2651505463291
"2016-08-26",5.08162036808208,35.3321978281019
"2016-08-27",5.14877473078668,35.3321978281019
"2016-08-28",6.1763082508929,53.9808470341377
"2016-08-28",5.89173756921663,49.7410555175738
"2016-08-28",5.53298455774784,47.5081358249299
"2016-08-28",4.97499530119822,43.2690558163449
"2016-08-28",5.50881797466427,47.2406285429606
"2016-08-28",6.10305328294634,54.499707048526
"2016-08-28",5.21076446203515,41.9902599012712
"2016-08-28",4.91489512324333,39.5548985023052
"2016-08-28",5.08812602320686,44.6837375649484
"2016-08-29",5.20019622966647,42.8091922441963
"2016-08-29",5.57247117431834,48.2390618184581
"2016-08-29",5.81901778597384,50.1664932246786
"2016-08-29",6.13372419318184,54.3377186278813
"2016-08-29",5.21881132116541,45.616423658561
"2016-08-29",4.94512270400301,44.9166533934185
"2016-08-29",5.19526916919277,40.4395014339825
"2016-08-29",5.03204436292872,42.1089124417631
"2016-08-30",6.10482770986854,53.1164032651577
"2016-08-31",5.62584419623017,49.4788582908222
"2016-08-31",5.47148382272571,48.0024751939345
"2016-08-31",5.23512263605371,39.5114301278954
"2016-08-31",5.91460882043466,36.74175925483
"2016-08-31",5.21040876731276,44.030446454417
"2016-08-31",5.24843256995081,43.2745009742212
"2016-08-31",5.28932657437399,42.21961185697
"2016-08-31",5.0830095121637,45.7511219995795
"2016-08-31",5.92251892639324,49.8637115232414
"2016-08-31",6.0184876694344,51.6228250437416
"2016-09-01",6.23671070532873,51.6228250437416
"2016-09-02",5.48279115837068,40.5316492801066
"2016-09-02",5.80509627945721,42.6196516102646
"2016-09-02",5.26208040127531,34.2735599422595
"2016-09-02",5.04034142652526,37.6374032680178
"2016-09-02",5.76142081096768,45.2165979726706
"2016-09-02",5.27475837115198,38.3288469243562
"2016-09-02",5.44140131529421,41.1415593832498
"2016-09-02",4.96249583661556,35.2796378360363
"2016-09-02",4.93329687900841,36.8531782048522
"2016-09-03",6.33369765300304,57.0674174348824
"2016-09-03",5.86370286904276,40.1029966756469
"2016-09-04",6.00586074972525,48.8013529661112
"2016-09-04",6.46880049221217,56.5752277913271
"2016-09-04",6.24064086265863,49.8970659370534
"2016-09-04",6.10351144140587,50.740649334155
"2016-09-04",6.38763858368621,51.1692778301658
"2016-09-04",6.52389582581818,58.35801851016
"2016-09-04",5.46592855239287,44.1468483048957
"2016-09-05",5.98377490621061,49.6451590190409
"2016-09-05",6.4846051381901,57.9495329501806
"2016-09-05",6.52464806707576,56.4147762655048
"2016-09-05",6.86270676515996,60.8292429295834
"2016-09-05",6.65451979395002,54.9320825618925
"2016-09-05",6.53685830254108,62.302074901876
"2016-09-05",6.18858307087794,50.6031167119509
"2016-09-05",6.58701301719994,63.4278904949315
"2016-09-06",5.80405262093991,46.9507204296533
"2016-09-06",5.7629203563556,41.8792963374872
"2016-09-07",6.34533327165991,58.1929850288434
"2016-09-07",5.19088861327618,41.3508585314266
"2016-09-07",6.56631370959803,57.1949677927187
"2016-09-07",5.38894599983468,42.4246281782398
"2016-09-07",6.2645964646712,51.5135500850156
"2016-09-07",6.52573169134557,52.1169342852663
"2016-09-08",5.31929296301677,40.3469868268585
"2016-09-08",5.90227759862319,47.9655231559882
"2016-09-08",6.05518247401342,49.6636740501272
"2016-09-08",5.82276986930519,42.6930712976027
"2016-09-09",5.27437981413678,39.710494572646
"2016-09-09",6.47343390826136,52.1768412794918
"2016-09-09",5.58326096599921,41.8934164975071
"2016-09-09",6.08150068651884,45.9468161512632
"2016-09-09",5.72490556500852,43.991853677202
"2016-09-09",6.63593709981069,58.1180675242795
"2016-09-09",5.386374615971,40.2551285212394
"2016-09-09",5.36871342221275,39.8103144570487
"2016-09-09",6.41031189141795,53.6854545713868
"2016-09-10",5.60125764366239,43.5198259246536
"2016-09-10",5.3002333712764,36.2336241336307
"2016-09-10",5.87262778608129,48.3057795658242
"2016-09-10",5.81915101688356,46.3281781458063
"2016-09-10",6.06515913968906,46.2220750320703
"2016-09-10",5.28429102320224,38.2020881336648
"2016-09-10",5.08269463526084,34.5369389060652
"2016-09-11",5.33412037678063,40.6577749159187
"2016-09-11",5.14023910593242,37.6711571136257
"2016-09-11",7.75195114240051,31.2966220602393
"2016-09-11",7.42591519104317,31.1360415156232
"2016-09-11",6.13186210654676,46.0979086237494
"2016-09-11",5.07522602416575,36.3888597573387
"2016-09-12",5.06526031829417,36.3888597573387
"2016-09-13",6.89010386699811,59.1661899420433
"2016-09-13",6.18016267437488,52.1914947417099
"2016-09-13",5.42797948922962,44.3652770095505
"2016-09-13",6.78752350592986,61.6317264337558
"2016-09-13",6.1109003411606,50.010121283005
"2016-09-13",6.52921738335863,60.0853212547954
"2016-09-13",6.06392348846421,50.5896806558594
"2016-09-14",6.39711252897978,54.0756364676636
"2016-09-14",5.62556569445878,39.98892597144
"2016-09-14",5.99740072237328,46.99125418521
"2016-09-14",5.39638537196442,42.2649596206611
"2016-09-15",6.4409427203238,55.607916064444
"2016-09-15",6.51064833980054,57.8891650522128
"2016-09-15",6.3894700341858,56.2625810923055
"2016-09-16",6.5787613726221,67.2449296384584
"2016-09-16",6.41700028348714,57.2854074077914
"2016-09-16",6.52487058322877,68.3175274966052
"2016-09-16",6.82960488889367,62.3320110844215
"2016-09-16",6.78978959405795,58.7332643435802
"2016-09-17",6.23809252427891,54.6965704528848
"2016-09-17",6.40977101018652,71.6291631878121
"2016-09-17",6.72464547241106,58.3279395255959
"2016-09-17",6.7594776885584,64.147004304803
"2016-09-17",6.73641876569017,71.0052945378702
"2016-09-18",6.69070565719157,54.5081520926906
"2016-09-18",6.65626465845853,55.9044952932745
"2016-09-18",6.03879356626421,52.7895138794556
"2016-09-18",6.69387041525915,66.8401816814439
"2016-09-18",6.48207440711557,71.3196015376598
"2016-09-18",6.70482568591834,61.5864838899579
"2016-09-18",6.86586568495258,66.5713990398217
"2016-09-18",6.78546451525763,62.9559769479092
"2016-09-19",6.74839762356132,55.485091175884
"2016-09-19",6.9053931010887,60.6928493189625
"2016-09-19",6.73516321768984,61.5564240548993
"2016-09-19",6.52181852590293,51.9236406869022
"2016-09-19",6.57260359218344,55.5899810398696
"2016-09-19",6.77141946339979,60.8812917438336
"2016-09-20",6.02528406837955,49.360439070384
"2016-09-20",5.63622698429972,44.8858443318168
"2016-09-20",5.79538361076266,41.6252853426849
"2016-09-21",5.90780351264402,41.6252853426849
"2016-09-22",6.23482571411878,52.7677855725633
"2016-09-22",6.36311190547421,52.755577417207
"2016-09-22",6.01979728294537,47.2082830746658
"2016-09-23",6.81254197089002,56.8896600701846
"2016-09-23",5.63336486751214,47.7921419667546
"2016-09-23",6.61870967242867,60.2492756093852
"2016-09-23",6.61422104453668,58.192414439749
"2016-09-23",5.82382227862254,49.1530605256557
"2016-09-23",6.58154155015946,56.5951270035002
"2016-09-24",6.56307724285871,56.5951270035002
"2016-09-25",5.13702265722677,39.9003926943988
"2016-09-25",5.41757714431733,44.5297373605426
"2016-09-25",5.59027214581147,49.277789214626
"2016-09-25",5.3285082841292,41.7896512818988
"2016-09-25",5.31636867616326,44.4380277717719
"2016-09-25",6.35013055196032,51.7356551470002
"2016-09-25",5.40502906460315,38.6484345181379
"2016-09-25",6.61387225827202,54.2300319497008
"2016-09-25",5.31003659926355,39.2441416302463
"2016-09-26",6.24294012133032,50.420910919318
"2016-09-26",6.5475196651183,60.1001089675119
"2016-09-26",6.14776202496141,49.2733874340774
"2016-09-26",6.40858718352392,52.2647097709123
"2016-09-26",6.71133685074747,57.8802577431779
"2016-09-26",6.11722651524469,50.131201494718
"2016-09-26",5.94156986670568,47.7629182728706
"2016-09-26",6.04221968222409,47.9492599347141
"2016-09-26",6.13865491831675,50.6004929307383
"2016-09-27",6.05979352593423,48.5633851350285
"2016-09-27",5.84343003751711,47.238974191132
"2016-09-27",5.90404894445092,47.7089519506553
"2016-09-27",6.37951240930707,51.688454241259
"2016-09-27",6.58131115585565,56.9754014748614
"2016-09-27",6.41674164738507,50.8754073184682
"2016-09-27",6.43640151023865,52.1952974105952
"2016-09-27",5.95014619920403,46.5096024872037
"2016-09-27",6.37148350207136,53.0695878209081
"2016-09-27",6.08567850347609,49.4301645784872
"2016-09-28",5.89840569514782,47.9603333470877
"2016-09-28",6.78972662659362,55.5229344923282
"2016-09-28",5.92693556873128,47.8930677869357
"2016-09-28",6.60454844404012,63.50655996555
"2016-09-28",5.56326191034168,49.0008217477007
"2016-09-29",5.43800215814262,49.3234149516793
"2016-09-29",6.52462947005406,59.541841593571
"2016-09-29",5.3210641684942,45.4848519297084
"2016-09-29",5.44731930075213,48.2972382298904
"2016-09-29",5.92368032932282,55.1797883184627
"2016-09-30",6.36761904424056,65.417594118393
"2016-09-30",5.5239194422029,51.0659850923112
"2016-09-30",5.49072110308334,51.9842544712592
"2016-10-01",6.30131688676775,57.2024598929565
"2016-10-01",5.13563768882304,41.754741209792
"2016-10-01",6.09761840663851,56.0143150059739
